"replication","supremum"
7537,1.50874929854683
7538,1.42984343088286
7539,0.969777581891811
7540,1.42159927301422
7541,1.11659922441927
7542,1.51265145938467
7543,0.513838496415356
7544,1.14368234113686
7545,0.336374373129562
7546,0.47564119463218
7547,0.454803803530318
7548,0.778878035622609
7549,0.716398265243323
7550,1.93131632478099
7551,0.783998284219486
7552,1.388726532528
7553,0.505809679583915
7554,1.91565132749094
7555,0.812248550098767
7556,1.28451704513225
7557,1.08806567227704
7558,1.50909355919549
7559,2.06480321043558
7560,0.912463650241332
7561,0.744327643354703
7562,1.26501720227796
7563,0.966815570245322
7564,0.93602706311424
7565,1.34751241627886
7566,1.34444072241877
7567,0.821651396410275
7568,0.862467501227681
7569,2.09932404581613
7570,1.84974285333256
7571,0.177746105517667
7572,1.69329961183074
7573,2.37811597581508
7574,0.79639084254982
7575,0.398323314963718
7576,0.689862473341979
7577,2.223958432067
7578,1.92831896810364
7579,0.356749115990067
7580,0.497957246535607
7581,1.83181367808146
7582,1.06393327735546
7583,1.06315224747879
7584,0.928993978191047
7585,0.536079870756344
7586,0.701538330934372
7587,0.994347971937808
7588,0.249670369841565
7589,0.971594777304454
7590,1.56818894504726
7591,1.63080656890673
7592,2.93516930204543
7593,0.148519849791907
7594,1.08024029084259
7595,0.443390524354502
7596,0.57558491746611
7597,0.628051685385553
7598,0.88678366643874
7599,0.963966879842732
7600,0.926896183966804
7601,1.65775417277781
7602,2.00440211599731
7603,0.618145472353353
7604,1.2346794769089
7605,2.70062449934069
7606,2.67193614158252
7607,1.10745565407539
7608,0.744614677674644
7609,0.452572818349849
7610,0.815755751721919
7611,0.390058705924623
7612,1.72311444736427
7613,0.433691900505842
7614,0.272189892157814
7615,0.446328352275388
7616,0.402816702726915
7617,1.80604278757652
7618,1.54498319585437
7619,0.596893055364586
7620,0.654283958742315
7621,0.1995590241994
7622,2.98687531777215
7623,0.429527570795678
7624,0.562586421098887
7625,1.82055217693277
7626,0.704251892759005
7627,1.47934887127811
7628,0.507690692532416
7629,1.41990062776484
7630,0.941208536657353
7631,0.481960141369142
7632,0.334209727128665
7633,0.717875217491261
7634,1.80680402542502
7635,1.09626139314651
7636,0.313547592991343
7637,0.943041093786294
7638,1.098216810881
7639,0.708404998013866
7640,1.4202478861629
7641,1.44192265667642
7642,0.785267085878074
7643,1.28128789581576
7644,1.40859243555616
7645,0.316026259521919
7646,1.27720247426095
7647,0.380577103741449
7648,0.319013811145576
7649,0.779922897218719
7650,0.731156802366091
7651,0.440925568965769
7652,2.51461593590015
7653,2.07970963338679
7654,0.670527476609269
7655,0.824703078832522
7656,0.168895274920246
7657,0.210103034746317
7658,1.57872478265056
7659,0.885862594437154
7660,0.520035609164102
7661,0.544970038259023
7662,2.182614087343
7663,1.37945517447892
7664,1.43249307249308
7665,0.423203162872118
7666,0.521502442758885
7667,1.1873098377974
7668,1.46739965197578
7669,0.922520216950709
7670,1.64820204279189
7671,0.675262815899812
7672,1.00465155501021
7673,1.12426809308524
7674,0.453292127593852
7675,1.59829396145462
7676,0.462598863802373
7677,0.442948828664353
7678,2.34040831138001
7679,1.32995939985929
7680,0.0456545509352931
7681,1.42209789596075
7682,2.82968348798906
7683,0.474540643998859
7684,0.297302551575777
7685,0.530470848975726
7686,1.9115266459193
7687,0.990764304549785
7688,2.79121570131093
7689,0.655637700553119
7690,0.732075382942766
7691,0.474160037890565
7692,0.858558426789394
7693,0.666454840569246
7694,1.21169252690571
7695,0.437347645738302
7696,1.58034226897659
7697,1.99782407640094
7698,0.599994897007202
7699,3.05892470675637
7700,0.552541323209357
7701,1.44014292190697
7702,1.00851803303992
7703,0.861885154641278
7704,0.604718624959174
7705,0.813999656424808
7706,1.63946571109938
7707,1.11173869181989
7708,1.13988911010464
7709,0.485183332922497
7710,2.59112758199522
7711,0.153085641536037
7712,0.959464229053515
7713,1.18081616673847
7714,0.519144304654654
7715,1.34971189789438
7716,0.558924576201795
7717,1.00636059209153
7718,0.953891195970212
7719,0.881991197009305
7720,0.692359711415744
7721,0.288134627724645
7722,0.872419269410286
7723,1.44637490093891
7724,2.35669429828855
7725,0.411466264654517
7726,1.59445692943615
7727,1.21453604395103
7728,0.711409698259171
7729,0.89734523768855
7730,1.4754308826861
7731,0.204136379062533
7732,2.26404726508651
7733,0.699012195303711
7734,1.36327040659659
7735,0.614695782643768
7736,1.50766205607966
7737,1.58160842142708
7738,1.94108395046905
7739,1.15958439031345
7740,1.40172264856622
7741,2.03205699326436
7742,0.87013870950447
7743,0.574981638777554
7744,1.06889576607187
7745,1.69526096375864
7746,0.221228102273473
7747,0.824565189282402
7748,0.420882929546863
7749,3.63560563819625
7750,0.472649793028744
7751,0.621118716648883
7752,0.550587042619227
7753,0.617348016348099
7754,2.67869220329306
7755,0.283317285787015
7756,0.733319907513444
7757,1.60035102334902
7758,0.370715209430813
7759,0.784589628656402
7760,1.07973264484633
7761,0.0903884060310059
7762,0.633140073923473
7763,0.888497380777552
7764,1.47586912744659
7765,0.75971505197664
7766,0.679412324589032
7767,1.30490626943199
7768,0.545510232022863
7769,1.61372637415936
7770,0.248568073967306
7771,1.97940105928411
7772,0.804289304798347
7773,0.497580098464454
7774,0.574936841182362
7775,0.697557377013426
7776,0.327445411225438
7777,0.246404338071241
7778,1.07740026975103
7779,0.328846906827014
7780,1.0461179739098
7781,1.50592135029708
7782,3.25066145999381
7783,0.349148670486419
7784,1.10771016494775
7785,0.577563254091776
7786,2.12883514229734
7787,1.81142030868073
7788,2.08063881885407
7789,0.482987137860634
7790,1.08483673196686
7791,1.05900104121454
7792,0.608937764051564
7793,2.35064665564733
7794,1.64009964111368
7795,1.02648236239324
7796,1.69182049848259
7797,0.657420782021014
7798,1.23903738094879
7799,1.0191972426285
7800,0.351695262394996
7801,2.21311174136778
7802,0.612628581416212
7803,0.999676438126946
7804,0.757334735985748
7805,0.602107675073367
7806,1.4808181246461
7807,1.2428127999709
7808,1.07417096666334
7809,1.16618314288309
7810,0.5150512465715
7811,0.631775425337455
7812,2.17579316636263
7813,0.452889380250566
7814,1.52131028046951
7815,1.20876013043524
7816,2.28177608497734
7817,1.00084657099808
7818,2.42693523342943
7819,1.01369871341855
7820,4.21210394730899
7821,0.778286501277483
7822,0.907334732462109
7823,0.689366875485808
7824,1.17837073770861
7825,0.522724147516963
7826,1.16459443270864
7827,0.612667449489334
7828,1.1403573451766
7829,0.960478528786029
7830,0.666452565407917
7831,0.62517738781527
7832,0.896111106057088
7833,2.27174756078828
7834,0.503141672955841
7835,0.387337814771227
7836,0.53366281337623
7837,0.946383109751566
7838,1.61486587815162
7839,3.92850101907875
7840,0.36464711615097
7841,2.76450446102521
7842,0.233427568181844
7843,0.936027383710081
7844,0.834976906175652
7845,0.588130900555663
7846,0.174894557022012
7847,2.26987965384743
7848,1.03032762557224
7849,0.494135919852818
7850,1.26465800464644
7851,1.02972759754238
7852,1.88723150800938
7853,1.11369051763677
7854,0.45839589791182
7855,1.55068673259947
7856,0.0664088446298225
7857,1.31188005380075
7858,0.480751733006866
7859,1.60262743264998
7860,0.98688755976282
7861,1.66894588814241
7862,0.219719976893342
7863,0.343886239760404
7864,0.526219108735212
7865,2.23945189614915
7866,0.471724271927886
7867,1.82713893465896
7868,0.602085603546474
7869,1.08958759280517
7870,1.01959960646791
7871,1.75612935668988
7872,1.29483956247527
7873,0.842595621299233
7874,0.543050676456542
7875,1.07647353531142
7876,1.72766697117651
7877,0.535953766067619
7878,0.996547013188076
7879,1.74281793649462
7880,0.946842064059305
7881,1.30628037075531
7882,1.42622117863444
7883,0.524933497738336
7884,1.13990702692098
7885,0.448441358528238
7886,0.819388034778386
7887,0.561406543779716
7888,2.7460159511301
7889,0.970440866401117
7890,1.96935688889543
7891,1.24857102091115
7892,0.708744024184608
7893,1.26097694277073
7894,1.76021940696309
7895,0.938468554494083
7896,0.110497171078731
7897,0.811574430879697
7898,1.82209389596238
7899,1.23890055894606
7900,0.896602595075618
7901,0.567271141361308
7902,1.22413436259279
7903,1.84216361478481
7904,0.67158889381779
7905,0.949235308343772
7906,1.15254069213675
7907,2.90848877851399
7908,0.432410907218402
7909,1.0306284797715
7910,2.25415062870615
7911,1.63602381260176
7912,0.689163680875574
7913,0.723308029557794
7914,0.608984331862277
7915,1.6054259981626
7916,0.943454817075325
7917,0.79020916480964
7918,1.52989334159856
7919,0.583075620484682
7920,1.40780990270633
7921,1.12855245664474
7922,1.54198565189393
7923,0.43994595245445
7924,1.54828380416029
7925,1.36973405715693
7926,0.147871826857563
7927,0.961447620963792
7928,0.942325845384567
7929,0.756711512641691
7930,0.439658990526865
7931,0.591635795334765
7932,0.934218689971961
7933,2.02846437149017
7934,0.89078952691979
7935,0.965079079682321
7936,0.463707507934743
7937,0.468823455494932
7938,1.5207520595179
7939,0.497179478483542
7940,3.06742393352468
7941,1.39828815907027
7942,2.1763722706134
7943,0.599188458528359
7944,1.60863226242936
7945,1.4636225209599
7946,1.17672575247231
7947,0.861272112364433
7948,0.466931646645994
7949,0.463827641751743
7950,2.23691345382978
7951,1.09130873222843
7952,1.98704132716326
7953,0.849030921226534
7954,0.757772474444184
7955,1.70526806746034
7956,2.64400365656923
7957,0.300683723434756
7958,1.48118668663482
7959,1.66642891625636
7960,0.182892989431343
7961,0.783294909786092
7962,0.402276458619686
7963,0.896781311706575
7964,0.348618510765099
7965,1.64655628290311
7966,0.922335217149717
7967,1.66597608951986
7968,2.34231797376706
7969,1.13689894140288
7970,0.564093827863806
7971,1.13701809220298
7972,0.521860366750354
7973,2.44422054162789
7974,0.118283751574498
7975,0.884614467404473
7976,0.364284464738273
7977,2.06442786836049
7978,0.53241737859358
7979,0.365073058078196
7980,0.257829645758026
7981,1.43764944915625
7982,2.13288760472479
7983,1.18573985955193
7984,0.99047612891068
7985,2.11918786959567
7986,1.79680671438224
7987,1.25322664505673
7988,0.434426899301893
7989,1.39250803055133
7990,1.27986800624267
7991,1.0158413340689
7992,1.43499334936477
7993,2.70459223859574
7994,1.59889030088811
7995,1.91406551007563
7996,1.65753528945779
7997,0.902787402297472
7998,1.20042280280226
7999,0.678985282125212
8000,1.44476623320397
8001,0.749312384738131
8002,0.7395868929748
8003,1.04344180696506
8004,0.81716648398059
8005,1.63041844762395
8006,0.669941467519324
8007,2.30362285777294
8008,0.730498229633223
8009,2.11342093047599
8010,1.36244263659828
8011,1.56126328220949
8012,0.409226009289159
8013,1.39601113290165
8014,0.912056762183254
8015,0.730176853114828
8016,1.66332066141371
8017,1.97252175926238
8018,0.493098813660519
8019,1.67735680054438
8020,1.85042474303603
8021,1.99517181288926
8022,0.576046278944191
8023,1.28607218550628
8024,1.26484708721927
8025,0.716865528760059
8026,0.992589101610639
8027,0.664870235670835
8028,1.59405644256876
8029,0.828305384142907
8030,1.02531918330002
8031,0.713648987854879
8032,0.140584916091445
8033,1.03587994884605
8034,0.473074246432573
8035,0.121477310843312
8036,1.84750512761629
8037,0.387810178413992
8038,0.152544153382718
8039,1.08247228550391
8040,0.547993714712051
8041,0.238794629679998
8042,1.34962151417712
8043,0.640059498882944
8044,0.915351640398237
8045,2.13776617304163
8046,1.14147826946789
8047,2.3027341971607
8048,2.31370343451898
8049,1.91222567494936
8050,1.76988282076407
8051,1.73437866714705
8052,0.486751226503268
8053,0.294475484910357
8054,1.16791685796101
8055,0.485187273787927
8056,1.7108463609268
8057,0.317799949674339
8058,2.88711051963729
8059,0.823260134184513
8060,1.06670010967393
8061,0.930127526883051
8062,0.34474961853922
8063,1.57763581701532
8064,1.58524287286846
8065,3.02472524997321
8066,1.50354645751603
8067,0.627960039216645
8068,1.5140444714418
8069,0.631324330394673
8070,1.65219452185262
8071,0.637770541678686
8072,1.12628662844442
8073,0.918397550145657
8074,0.44349662909183
8075,1.85290074394694
8076,1.01967438014226
8077,0.486259129154948
8078,1.20685371059715
8079,0.251161555500295
8080,0.433513091142102
8081,1.65618714579498
8082,0.516484725916552
8083,1.80361907343303
8084,0.932628520514489
8085,1.03865512492219
8086,0.817914784396998
8087,0.615250480336554
8088,1.47509150868411
8089,1.72643566987655
8090,0.947691198623277
8091,1.30682646284819
8092,2.49299206992313
8093,0.225170558542538
8094,0.268221081863874
8095,0.367401482246175
8096,0.796985131198845
8097,0.599120570848383
8098,0.414156837694931
8099,2.24612318068421
8100,0.783623670380399
8101,0.586854839557743
8102,0.290548677661795
8103,1.4871224801298
8104,1.69974218159478
8105,0.457177556267544
8106,0.0625009205628775
8107,0.822859878021466
8108,0.64907534663197
8109,0.76327628009465
8110,1.87675027363402
8111,1.38112741837457
8112,0.651121481705321
8113,0.607739568832602
8114,0.505167183623346
8115,1.36562307599099
8116,0.394732571790852
8117,0.44782041644592
8118,1.76368785657954
8119,1.16691533548073
8120,0.424077605352427
8121,0.248487890820105
8122,1.56066297670768
8123,1.42149786607064
8124,0.121768014668693
8125,1.20097939076965
8126,0.532077426108938
8127,1.15354646886588
8128,0.706503378843072
8129,1.19694356076776
8130,1.61853879352443
8131,0.404469948336467
8132,0.382673504131317
8133,0.433679418718944
8134,0.489514807852517
8135,1.30179135125193
8136,0.629190712080394
8137,0.513721983766619
8138,1.13343554642559
8139,1.2014052538043
8140,0.918483019447639
8141,0.865741895572564
8142,0.15942630478945
8143,1.38490065801833
8144,1.06259710477401
8145,0.748454877211068
8146,1.04510753925816
8147,1.00457888065836
8148,0.540771466221157
8149,1.47911337090894
8150,0.53093983872106
8151,0.943447925942481
8152,1.00560067433674
8153,0.237705101487142
8154,1.71844611447334
8155,1.93106096817277
8156,1.33377517033982
8157,0.419586593395345
8158,0.933933640676981
8159,1.14951542240384
8160,1.31855337832366
8161,1.16329137031414
8162,0.51416355906898
8163,0.545542792400815
8164,0.424987439996777
8165,1.25000148594264
8166,0.529318352890615
8167,2.18342564697132
8168,0.853538557392321
8169,0.536480288444231
8170,1.45721835105701
8171,2.09919430469698
8172,0.410754006904
8173,0.419153593462855
8174,1.04124340967628
8175,1.57587784496363
8176,0.889639689526827
8177,1.56372641925824
8178,0.807312841674292
8179,1.0254169174603
8180,1.03601888007315
8181,1.34907164464363
8182,1.16898404856349
8183,0.454958955286723
8184,0.428754695754465
8185,1.35312616341973
8186,1.89877066820045
8187,1.37494988989675
8188,0.715863990926067
8189,0.996318639562536
8190,0.620824577882944
8191,1.34925810704736
8192,1.06192211537289
8193,0.412184231629743
8194,0.333563982152485
8195,1.23173709038354
8196,0.79724482769074
8197,0.67858987665181
8198,1.70820526079064
8199,1.07463203750076
8200,0.672368518982812
8201,0.416054786158356
8202,0.913339265694002
8203,1.12565504149127
8204,0.775363226976939
8205,1.58759412612239
8206,1.1309253726585
8207,0.832362268598954
8208,0.426585341158318
8209,0.957560401077529
8210,2.36043521371932
8211,0.509117468490624
8212,0.603675603445965
8213,0.728676732094248
8214,0.489714775009598
8215,0.260951451952525
8216,0.896130169980587
8217,0.990533264046184
8218,1.25102404348841
8219,1.15794776571269
8220,0.583551882643114
8221,1.91989329873119
8222,0.701208543744443
8223,0.630543786055463
8224,0.913731605873769
8225,1.00903050896745
8226,0.647669104226639
8227,1.11435428672939
8228,1.1369987599
8229,1.55452853435203
8230,0.904112767144454
8231,0.367471295977897
8232,1.52467652561457
8233,0.765720068567252
8234,0.597633610081701
8235,0.453953877568808
8236,0.776662413703515
8237,1.30614725151113
8238,0.995059344636421
8239,0.385086129810028
8240,0.56832722453922
8241,1.30420781780426
8242,1.11612720184866
8243,1.33882787492327
8244,0.770245283644924
8245,0.76367245998773
8246,0.632068891497433
8247,1.5453054546236
8248,0.528704169700177
8249,0.343224189128073
8250,0.326641071668795
8251,1.09180818764617
8252,0.350230647595627
8253,1.93831812462317
8254,1.6845847654284
8255,0.725439400246412
8256,0.582190295483599
8257,1.51157345885604
8258,1.98476367472284
8259,0.789326385621002
8260,2.04161109056148
8261,0.295413796573174
8262,0.700759918303621
8263,0.874933940575168
8264,0.545322185061441
8265,0.52970467111659
8266,1.35323207269703
8267,0.264900143541167
8268,1.17779486625677
8269,1.72458765684408
8270,1.00927172948323
8271,0.253423344756464
8272,1.49818774083112
8273,0.854966418040509
8274,0.718965734647723
8275,1.48720635287889
8276,1.33032108948029
8277,1.22986407489336
8278,0.840200201090492
8279,0.526956181083653
8280,0.669275341301721
8281,2.21904796410264
8282,1.11059103558117
8283,2.40680661426342
8284,1.02272184794994
8285,2.48034580669948
8286,1.02946501456475
8287,0.301973319140563
8288,0.341801374610267
8289,0.492256323221184
8290,0.629350242498023
8291,0.396622714785522
8292,1.62319464623053
8293,0.407580781066046
8294,1.11444360902277
8295,1.06837059772352
8296,0.38137733986665
8297,0.991011463802123
8298,0.32621069942109
8299,1.24234864964574
8300,0.735219444909391
8301,0.578988300113546
8302,1.362916044603
8303,0.899660971914682
8304,0.981271217304475
8305,1.48559466687766
8306,1.02949970841524
8307,0.738327672462151
8308,0.513799329537727
8309,0.670600465727517
8310,1.0141720321297
8311,1.04348054306187
8312,0.534544372412108
8313,0.297367013026622
8314,0.721219065387107
8315,0.436550078791254
8316,0.877300892791714
8317,0.642411963292858
8318,1.10383526699988
8319,1.05298723309698
8320,0.239067049398225
8321,1.32710826195569
8322,1.39550741245262
8323,0.409105230591034
8324,0.638864042406427
8325,1.09873586360922
8326,0.898919220588326
8327,0.877842610265186
8328,0.512379205869657
8329,0.604956174880254
8330,1.82833163614687
8331,1.46095223700385
8332,0.276082347462136
8333,0.810969123734882
8334,0.493899194724456
8335,0.894857250200425
8336,0.618812608150746
8337,1.40893867658854
8338,1.36791254414011
8339,0.392587583336681
8340,1.6485503445727
8341,2.01123868226156
8342,0.550475542834102
8343,1.33402433642146
8344,0.440068484247558
8345,0.92406118432862
8346,0.888484619464825
8347,0.741138036504199
8348,1.36025914158561
8349,1.74439739822202
8350,2.34955308151581
8351,1.82729044391918
8352,0.633198353994729
8353,0.923820281632319
8354,0.88972633329705
8355,1.14049551344827
8356,1.26117648486782
8357,1.63173931296996
8358,1.00107772629481
8359,0.292614616393329
8360,1.19259945316756
8361,0.95949752777399
8362,0.847186280896829
8363,0.601275740137548
8364,0.926135138200428
8365,1.18508378997061
8366,1.19776613848855
8367,1.62967973708962
8368,0.50661368613041
8369,0.671240685392627
8370,1.86663328540011
8371,1.2238378418022
8372,0.869757758974222
8373,1.29349902118714
8374,1.37480251892686
8375,1.08656448797987
8376,2.44977997051134
8377,0.821971607541687
8378,0.453495542738584
8379,1.35514177618509
8380,0.793115646919813
8381,1.29694914963197
8382,0.171522493573992
8383,0.537299361098969
8384,1.05059075944455
8385,0.55456631396671
8386,0.400299472383295
8387,0.44285261430467
8388,1.4160978937275
8389,0.757691344683247
8390,1.60735766024794
8391,0.381007285088948
8392,0.40148250880964
8393,0.400617219817981
8394,0.453343003923693
8395,0.639219212299509
8396,0.628926067146581
8397,0.855360355491909
8398,0.298153490602398
8399,0.656182799599025
8400,1.38828267231697
8401,1.05721783788549
8402,0.916986780399378
8403,0.889021861388807
8404,0.885655920702027
8405,0.93181534867703
8406,0.468605351210184
8407,0.493837837332268
8408,0.640859724394641
8409,0.224751053342799
8410,0.49432214603966
8411,0.948531774306892
8412,0.302496551983438
8413,0.663789783548335
8414,0.663165144947594
8415,1.47274731363733
8416,0.948861958409395
8417,1.11679226413906
8418,0.761748326799446
8419,0.894866734228031
8420,1.63988738430761
8421,0.606156524725656
8422,0.311974829660241
8423,0.759257435115205
8424,0.59978361810724
8425,1.16621203446614
8426,0.394159785391382
8427,1.8107609742856
8428,1.18413089578369
8429,1.01283346914226
8430,0.592632778543527
8431,0.603892743166702
8432,2.46563145492557
8433,2.49734521231173
8434,1.31340742885105
8435,1.88661552457194
8436,0.663535115340028
8437,1.57512608972613
8438,0.472852895259352
8439,0.99295832681627
8440,1.06710914810124
8441,1.11473270427306
8442,0.21255579738884
8443,1.2764410232008
8444,0.478157314835046
8445,2.65674185323658
8446,1.47145724897742
8447,2.48272823467137
8448,1.24067285365889
8449,1.15891577674417
8450,1.49568668791161
8451,1.28448994693041
8452,0.838570825361696
8453,0.734408748010698
8454,0.776467198270205
8455,0.985124549027772
8456,1.09046642383166
8457,1.49479322624463
8458,0.290492661404823
8459,1.36672515657489
8460,0.503066974059309
8461,2.26544417552441
8462,2.78479386300193
8463,0.212290221322619
8464,1.14963761120422
8465,0.916857258097551
8466,0.135477994275134
8467,1.78040577218362
8468,0.857468507626103
8469,2.29959178518829
8470,0.687052493987947
8471,1.10074198270336
8472,1.49780410740981
8473,1.96612223762144
8474,0.812383975235615
8475,0.362822180126943
8476,0.939418782613217
8477,0.345039051006742
8478,0.0945507012401552
8479,0.856768599706562
8480,2.40490530377343
8481,1.81301084298358
8482,0.0984501953525187
8483,0.844804991093443
8484,1.4012600946649
8485,0.871281772347512
8486,0.750727126070621
8487,0.363508014996786
8488,1.09731435747953
8489,1.61295920087703
8490,0.518339511775557
8491,0.155191021705564
8492,1.36538089569913
8493,0.721595636569437
8494,2.36212657963077
8495,1.69299561286654
8496,0.771745870576261
8497,0.39328836870773
8498,1.17080454042408
8499,0.489134792881064
8500,0.675140194713801
8501,1.51144935093558
8502,0.18069148883147
8503,0.54802558223934
8504,1.48535215390611
8505,1.68127856589244
8506,1.18782934336879
8507,1.44981912965098
8508,0.406982149249435
8509,1.85957374706851
8510,1.84827839195089
8511,2.10448002343377
8512,0.917674981739369
8513,1.17873713916727
8514,0.43459313290245
8515,1.1972262598913
8516,0.632291015034829
8517,1.66448278542875
8518,2.0265151879557
8519,2.14231336740506
8520,0.806768799332283
8521,1.47794784256932
8522,0.32912912689311
8523,1.84369746171288
8524,0.428938294678547
8525,1.92536508992633
8526,0.312393755102059
8527,0.292075610792745
8528,0.789117360341013
8529,1.46667485427606
8530,0.711265382907077
8531,0.561516154821608
8532,0.311011630304913
8533,1.03248936771781
8534,0.622147861676643
8535,2.42531361014807
8536,1.66954482607971
8537,0.79888539083926
8538,1.86234505623547
8539,1.56894715227007
8540,0.795863298150469
8541,1.06755481215797
8542,0.272066073944101
8543,0.286996478371569
8544,1.46750689977862
8545,0.451114367062585
8546,0.755066025831007
8547,0.791142949263159
8548,0.765041623367359
8549,0.56831909220224
8550,1.75295049285733
8551,1.02396187672324
8552,2.35728004148308
8553,1.50619934857731
8554,1.31511485182786
8555,0.315486781519475
8556,0.762163755913057
8557,0.400935833389594
8558,0.936115309165299
8559,0.443137813513027
8560,0.727852508314835
8561,1.37573151421087
8562,0.732120699098976
8563,2.1368149580137
8564,0.963800824975107
8565,0.693723624678106
8566,0.639268509175835
8567,1.44954431811843
8568,1.60461372246272
8569,0.219449893188437
8570,1.49681897951482
8571,1.08544341775792
8572,0.964179838643313
8573,2.26772160016137
8574,1.46193152678423
8575,0.506207723510648
8576,0.452345103319356
8577,0.851298957276687
8578,1.65401122879908
8579,0.32243883017658
8580,0.984187457136078
8581,0.644184610425363
8582,1.04052033566502
8583,1.57172901027671
8584,0.0834573801379608
8585,1.21361222878575
8586,1.10147230528046
8587,1.11806895275656
8588,0.219348047660743
8589,0.256374722185846
8590,0.589461803018809
8591,2.34636590019805
8592,0.0810054270201915
8593,0.496986027495513
8594,1.1680686716539
8595,0.661571953567185
8596,1.31232805287926
8597,2.32426010809187
8598,1.83194571713123
8599,1.80210707708793
8600,0.41495602322086
8601,1.99019144599226
8602,2.36506053231521
8603,1.03862239775199
8604,0.471854074887327
8605,0.150554037199178
8606,0.824466380448276
8607,1.31610694103045
8608,1.62331012454484
8609,0.894187643473069
8610,0.704812126699768
8611,0.632799083174473
8612,1.96554522273707
8613,0.735823485586736
8614,0.554530844233438
8615,2.03158923763315
8616,1.16536738729582
8617,0.925652312126696
8618,1.13483942993261
8619,0.173541054465778
8620,0.80026979700851
8621,2.07975880449976
8622,0.336090930564946
8623,0.91967703324856
8624,0.711564996784074
8625,1.20757640045047
8626,1.01229548081605
8627,1.12531605465729
8628,0.505232470454639
8629,0.232514738917646
8630,1.61063275097997
8631,0.409864487162478
8632,1.67916194541228
8633,1.53146939082556
8634,1.43582133227973
8635,0.243763569040544
8636,0.638879988134121
8637,0.507111120482405
8638,0.701380922229161
8639,1.25295150862898
8640,1.48452830859587
8641,0.908998489950402
8642,2.41334343405749
8643,1.48655506249697
8644,2.60171714575042
8645,2.56835278855689
8646,1.40465113434491
8647,1.52475123511332
8648,1.2290347382463
8649,0.495250460304513
8650,0.423576476813288
8651,0.495366157455253
8652,1.44708724502547
8653,2.37328611286761
8654,1.34669471198355
8655,0.727561883098774
8656,2.01788069550771
8657,0.904828382521201
8658,1.22414961519217
8659,1.60713073696979
8660,1.22694978273593
8661,1.07239095365347
8662,1.03556921036679
8663,1.37556014078131
8664,0.58164353518106
8665,1.11224272110928
8666,0.708184284194498
8667,2.15228964248804
8668,1.09489513763959
8669,2.09921155403252
8670,0.969620148780948
8671,0.393294430133635
8672,0.773203753151107
8673,0.561864889618726
8674,0.686476018995495
8675,0.841140512182274
8676,1.51602640423478
8677,1.39178086071367
8678,0.499194193622445
8679,1.22872775089755
8680,1.5044598533226
8681,1.37871723259781
8682,2.12293000814623
8683,0.840669067906837
8684,0.248574388035983
8685,0.183900592112393
8686,0.710545055251789
8687,0.120390742476326
8688,0.490591740408832
8689,0.165752731750273
8690,0.69574229277988
8691,1.01333184876502
8692,1.05214193647852
8693,1.09509189665336
8694,0.982933973075802
8695,1.82457165354468
8696,1.33367381871422
8697,0.731487820383175
8698,0.575021152807816
8699,1.78708214648295
8700,2.50009361772416
8701,0.613011275633632
8702,0.202905500040624
8703,1.1112577272591
8704,0.486916981058656
8705,0.552274548662423
8706,1.58404802034707
8707,1.05063745592586
8708,1.14248989539593
8709,0.603004024148283
8710,2.03743002523783
8711,1.13381287615171
8712,0.849535057845777
8713,1.17984645499499
8714,0.492164036759954
8715,1.72063771616123
8716,2.83556699779723
8717,1.16603394270789
8718,0.486362414790636
8719,0.446801916646081
8720,0.848306450575356
8721,1.33300850124713
8722,1.64848447890316
8723,0.393619496468139
8724,0.424022104568291
8725,0.731379589973767
8726,0.570892987750618
8727,1.77377239159335
8728,0.894034869882256
8729,0.472243805589259
8730,0.237505393936158
8731,1.13480856655201
8732,1.18149268081267
8733,0.593541651251353
8734,0.420965851309781
8735,0.671625709557549
8736,0.556666266546825
8737,0.403784897148042
8738,1.70934394686144
8739,0.216535953211185
8740,1.64227063749819
8741,0.500366909116325
8742,1.15023847889417
8743,1.27949313152617
8744,0.612379001369001
8745,0.798489215676586
8746,0.826981691718715
8747,0.19506479304123
8748,1.58688569896259
8749,0.206144835125377
8750,0.814201822043673
8751,1.50897906972175
8752,1.38573403436236
8753,1.56315537510659
8754,1.29242439156616
8755,0.988771445358146
8756,0.266619940144551
8757,1.54258777537886
8758,0.659511292521591
8759,0.563320826154292
8760,0.564899753005628
8761,0.653683618206954
8762,0.342096373011358
8763,0.789274637489366
8764,0.368654681525161
8765,2.00487927973833
8766,0.222843230544318
8767,1.70555482168421
8768,1.06201247151811
8769,1.62639160908411
8770,0.913526477290259
8771,1.78523962773886
8772,0.365197672294
8773,0.948016473151432
8774,0.583005380260831
8775,0.943633455700261
8776,1.05034424688883
8777,0.43658983680799
8778,0.500556547418018
8779,0.978595353977541
8780,0.647459561743912
8781,0.252090349467537
8782,0.208710343851084
8783,0.756466841317064
8784,1.18792477641389
8785,1.47836343626114
8786,0.527931883373023
8787,2.26732353340446
8788,0.735520628777428
8789,0.402872790918733
8790,0.857882375256392
8791,1.0805982789285
8792,1.07843521951899
8793,0.861512194257687
8794,0.200632348089359
8795,0.817842975312774
8796,1.50739623551143
8797,0.47845068079417
8798,0.247781330976978
8799,0.0999139015513697
8800,1.00889428384878
8801,1.04991031221465
8802,0.71923325829892
8803,0.624551691583209
8804,0.522816571077847
8805,2.02674800324911
8806,1.12373812136602
8807,0.428388191345291
